Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI
30-July-2025,idrepo,410,0,326,0,84,0,,,29-July-2025,idrepo,410,320,0,6,84,0,,,28-July-2025,idrepo,410,320,0,6,84,0,,,25-July-2025,idrepo,410,320,0,6,84,0,,,23-July-2025,idrepo,410,0,0,410,0,0
30-July-2025,masterdata-ara,945,920,0,10,15,0,,,29-July-2025,masterdata-ara,945,920,0,10,15,0,,,28-July-2025,masterdata-ara,945,920,0,10,15,0,,,25-July-2025,masterdata-ara,945,920,0,10,15,0,,,23-July-2025,masterdata-ara,945,920,0,10,15,0
30-July-2025,masterdata-eng,945,935,0,10,0,0,,,29-July-2025,masterdata-eng,945,935,0,10,0,0,,,28-July-2025,masterdata-eng,945,935,0,10,0,0,,,25-July-2025,masterdata-eng,945,935,0,10,0,0,,,23-July-2025,masterdata-eng,945,935,0,10,0,0
30-July-2025,masterdata-fra,945,920,0,10,15,0,,,29-July-2025,masterdata-fra,945,920,0,10,15,0,,,28-July-2025,masterdata-fra,945,920,0,10,15,0,,,25-July-2025,masterdata-fra,945,920,0,10,15,0,,,23-July-2025,masterdata-fra,945,919,0,11,15,0
30-July-2025,masterdata-hin,945,920,0,10,15,0,,,29-July-2025,masterdata-hin,945,920,0,10,15,0,,,28-July-2025,masterdata-hin,945,920,0,10,15,0,,,25-July-2025,masterdata-hin,945,920,0,10,15,0,,,23-July-2025,masterdata-hin,945,920,0,10,15,0
30-July-2025,masterdata-kan,945,920,0,10,15,0,,,29-July-2025,masterdata-kan,945,920,0,10,15,0,,,28-July-2025,masterdata-kan,945,920,0,10,15,0,,,25-July-2025,masterdata-kan,945,920,0,10,15,0,,,23-July-2025,masterdata-kan,945,920,0,10,15,0
30-July-2025,masterdata-tam,945,920,0,10,15,0,,,29-July-2025,masterdata-tam,945,920,0,10,15,0,,,28-July-2025,masterdata-tam,945,920,0,10,15,0,,,25-July-2025,masterdata-tam,945,920,0,10,15,0,,,23-July-2025,masterdata-tam,945,920,0,10,15,0
30-July-2025,pms,509,332,134,31,0,12,,,29-July-2025,pms,509,332,134,31,0,12,,,28-July-2025,pms,509,332,134,31,0,12,,,25-July-2025,pms,509,332,134,31,0,12,,,23-July-2025,pms,509,332,134,31,0,12
30-July-2025,prereg,281,206,4,71,0,0,,,29-July-2025,prereg,281,206,4,71,0,0,,,28-July-2025,prereg,281,54,129,98,0,0,,,25-July-2025,prereg,281,224,4,53,0,0,,,23-July-2025,prereg,281,1,74,206,0,0
30-July-2025,resident,1126,31,1033,62,0,0,,,29-July-2025,resident,1126,895,48,183,0,0,,,28-July-2025,resident,1126,842,12,272,0,0,,,25-July-2025,resident,1126,31,1046,49,0,0,,,23-July-2025,resident,1126,0,1126,0,0,0
30-July-2025,dsl,197,34,0,163,0,0,,,29-July-2025,dsl,3,3,0,0,0,0,,,28-July-2025,dsl,3,0,1,2,0,0,,,25-July-2025,dsl,3,2,0,1,0,0,,,23-July-2025,dsl,197,6,0,191,0,0
